year;areakm;municipality;geocode_ibge;state
2009;5,4499130643823595;Santa Carmem;5107248;Mato Grosso
2010;11,082243726891805;Santa Carmem;5107248;Mato Grosso
2011;10,19317224811556;Santa Carmem;5107248;Mato Grosso
2012;2,845274775354379;Santa Carmem;5107248;Mato Grosso
2013;24,974300509793284;Santa Carmem;5107248;Mato Grosso
2014;8,774379067334177;Santa Carmem;5107248;Mato Grosso
2015;7,742540126168703;Santa Carmem;5107248;Mato Grosso
2016;20,35339658096613;Santa Carmem;5107248;Mato Grosso
2017;27,096619240699454;Santa Carmem;5107248;Mato Grosso
2018;14,394886270773494;Santa Carmem;5107248;Mato Grosso
2019;16,420990059769856;Santa Carmem;5107248;Mato Grosso
2020;20,86973989401403;Santa Carmem;5107248;Mato Grosso
2021;8,474139656384015;Santa Carmem;5107248;Mato Grosso
2022;37,24777809704094;Santa Carmem;5107248;Mato Grosso
2023;20,455022705009643;Santa Carmem;5107248;Mato Grosso
2024;10,403065324520632;Santa Carmem;5107248;Mato Grosso
2007;1338,7131232539964;Santa Cruz do Xingu;5107743;Mato Grosso
2008;7,300593983806778;Santa Cruz do Xingu;5107743;Mato Grosso
2009;3,0002395459072413;Santa Cruz do Xingu;5107743;Mato Grosso
2010;4,970215633185994;Santa Cruz do Xingu;5107743;Mato Grosso
2011;2,2834257381471734;Santa Cruz do Xingu;5107743;Mato Grosso
2012;0,6403845226466314;Santa Cruz do Xingu;5107743;Mato Grosso
2013;0,37918411476944436;Santa Cruz do Xingu;5107743;Mato Grosso
2014;9,022696106126629;Santa Cruz do Xingu;5107743;Mato Grosso
2015;3,7003606017091397;Santa Cruz do Xingu;5107743;Mato Grosso
2016;16,718726823885063;Santa Cruz do Xingu;5107743;Mato Grosso
2017;16,631337723392015;Santa Cruz do Xingu;5107743;Mato Grosso
2018;20,41196760748194;Santa Cruz do Xingu;5107743;Mato Grosso
2019;10,227884041974443;Santa Cruz do Xingu;5107743;Mato Grosso
2020;11,889586317637958;Santa Cruz do Xingu;5107743;Mato Grosso
2021;11,389439274156722;Santa Cruz do Xingu;5107743;Mato Grosso
2022;13,686595566409322;Santa Cruz do Xingu;5107743;Mato Grosso
2023;13,710854750382042;Santa Cruz do Xingu;5107743;Mato Grosso
2024;2,188504106969506;Santa Cruz do Xingu;5107743;Mato Grosso
2007;2328,8654658337064;Santa Terezinha;5107776;Mato Grosso
2008;39,89935399441972;Santa Terezinha;5107776;Mato Grosso
2009;7,44303500708883;Santa Terezinha;5107776;Mato Grosso
2010;4,059477297483405;Santa Terezinha;5107776;Mato Grosso
2011;11,955384205392356;Santa Terezinha;5107776;Mato Grosso
2012;8,583641621469509;Santa Terezinha;5107776;Mato Grosso
2013;13,97732617370052;Santa Terezinha;5107776;Mato Grosso
2014;4,965156230684444;Santa Terezinha;5107776;Mato Grosso
2015;6,983652370771456;Santa Terezinha;5107776;Mato Grosso
2016;21,52938734558115;Santa Terezinha;5107776;Mato Grosso
2017;21,07309483601451;Santa Terezinha;5107776;Mato Grosso
2018;10,81282086327377;Santa Terezinha;5107776;Mato Grosso
2019;11,040968491457383;Santa Terezinha;5107776;Mato Grosso
2020;17,979958290649236;Santa Terezinha;5107776;Mato Grosso
2021;22,66586813556277;Santa Terezinha;5107776;Mato Grosso
2022;23,29405072779954;Santa Terezinha;5107776;Mato Grosso
2023;9,594512388650802;Santa Terezinha;5107776;Mato Grosso
2024;21,571212905509867;Santa Terezinha;5107776;Mato Grosso
2007;935,8452931783769;Santo Afonso;5107263;Mato Grosso
2008;6,651057492785807;Santo Afonso;5107263;Mato Grosso
2009;8,111460237787558;Santo Afonso;5107263;Mato Grosso
2010;2,7748420461640624;Santo Afonso;5107263;Mato Grosso
2011;2,3379233611042602;Santo Afonso;5107263;Mato Grosso
2012;2,5908584489456987;Santo Afonso;5107263;Mato Grosso
2013;6,395475776068147;Santo Afonso;5107263;Mato Grosso
2014;2,031759031744995;Santo Afonso;5107263;Mato Grosso
2015;4,197519155741612;Santo Afonso;5107263;Mato Grosso
2016;1,9773883476867247;Santo Afonso;5107263;Mato Grosso
2017;3,7104151068028943;Santo Afonso;5107263;Mato Grosso
2018;1,9642685487603908;Santo Afonso;5107263;Mato Grosso
2019;2,641437946187783;Santo Afonso;5107263;Mato Grosso
2020;1,898504770370883;Santo Afonso;5107263;Mato Grosso
2021;3,3170455039284747;Santo Afonso;5107263;Mato Grosso
2022;0,2006050176557849;Santo Afonso;5107263;Mato Grosso
2023;0,6937829888703541;Santo Afonso;5107263;Mato Grosso
2024;0;Santo Afonso;5107263;Mato Grosso
2007;0,04706370752592668;Sapezal;5107875;Mato Grosso
2008;0;Sapezal;5107875;Mato Grosso
2009;0;Sapezal;5107875;Mato Grosso
2010;0;Sapezal;5107875;Mato Grosso
2011;0;Sapezal;5107875;Mato Grosso
2012;0;Sapezal;5107875;Mato Grosso
2013;0;Sapezal;5107875;Mato Grosso
2014;0;Sapezal;5107875;Mato Grosso
2015;0;Sapezal;5107875;Mato Grosso
2016;0;Sapezal;5107875;Mato Grosso
2017;0;Sapezal;5107875;Mato Grosso
2018;0;Sapezal;5107875;Mato Grosso
2019;0;Sapezal;5107875;Mato Grosso
2020;0;Sapezal;5107875;Mato Grosso
2021;0;Sapezal;5107875;Mato Grosso
2022;0;Sapezal;5107875;Mato Grosso
2023;0;Sapezal;5107875;Mato Grosso
2024;0;Sapezal;5107875;Mato Grosso
2007;250,946822497451;Serra Nova Dourada;5107883;Mato Grosso
2008;8,957373896974111;Serra Nova Dourada;5107883;Mato Grosso
2009;17,810216316729143;Serra Nova Dourada;5107883;Mato Grosso
2010;0,518940269554511;Serra Nova Dourada;5107883;Mato Grosso
2011;5,271157297754218;Serra Nova Dourada;5107883;Mato Grosso
2012;10,741348585400974;Serra Nova Dourada;5107883;Mato Grosso
2013;16,08760129633864;Serra Nova Dourada;5107883;Mato Grosso
2014;3,021642632970617;Serra Nova Dourada;5107883;Mato Grosso
2015;3,9282061251047913;Serra Nova Dourada;5107883;Mato Grosso
2016;2,079648399060612;Serra Nova Dourada;5107883;Mato Grosso
2017;5,175614094099839;Serra Nova Dourada;5107883;Mato Grosso
2018;8,032895110822937;Serra Nova Dourada;5107883;Mato Grosso
2019;0,4956729058804615;Serra Nova Dourada;5107883;Mato Grosso
2020;2,201909267923926;Serra Nova Dourada;5107883;Mato Grosso
2021;3,070318540761642;Serra Nova Dourada;5107883;Mato Grosso
2022;4,061321385711243;Serra Nova Dourada;5107883;Mato Grosso
2023;1,2876671250484821;Serra Nova Dourada;5107883;Mato Grosso
2024;1,3300402185852858;Serra Nova Dourada;5107883;Mato Grosso
2007;2402,1292839872995;Sinop;5107909;Mato Grosso
2008;47,38026477674556;Sinop;5107909;Mato Grosso
2009;6,8233606679147005;Sinop;5107909;Mato Grosso
2010;3,810769856761305;Sinop;5107909;Mato Grosso
2011;8,004222326996246;Sinop;5107909;Mato Grosso
2012;5,9543076012050715;Sinop;5107909;Mato Grosso
2013;20,49320962316794;Sinop;5107909;Mato Grosso
2014;3,961609841024417;Sinop;5107909;Mato Grosso
2015;5,199516547016651;Sinop;5107909;Mato Grosso
2016;4,9299717997254024;Sinop;5107909;Mato Grosso
2017;7,255216263835587;Sinop;5107909;Mato Grosso
2018;33,81561172759945;Sinop;5107909;Mato Grosso
2019;72,47842394070155;Sinop;5107909;Mato Grosso
2020;10,010188624465911;Sinop;5107909;Mato Grosso
2021;6,403567927920592;Sinop;5107909;Mato Grosso
2022;4,814263760254528;Sinop;5107909;Mato Grosso
2023;4,671141702617433;Sinop;5107909;Mato Grosso
2024;3,366532329342709;Sinop;5107909;Mato Grosso
2007;2165,7150623093908;Sorriso;5107925;Mato Grosso
2008;2,0797802138589008;Sorriso;5107925;Mato Grosso
2009;0,7983236092708277;Sorriso;5107925;Mato Grosso
2010;0,3318573104807117;Sorriso;5107925;Mato Grosso
2011;0,5348200096212833;Sorriso;5107925;Mato Grosso
2012;1,632556098442219;Sorriso;5107925;Mato Grosso
2013;0,4426520789549343;Sorriso;5107925;Mato Grosso
2014;0,1619955369786825;Sorriso;5107925;Mato Grosso
2015;0,12122578656942261;Sorriso;5107925;Mato Grosso
2016;0,4345933118719905;Sorriso;5107925;Mato Grosso
2017;0,5273853834618313;Sorriso;5107925;Mato Grosso
2018;0,25716802161994284;Sorriso;5107925;Mato Grosso
2019;0,06496431341834406;Sorriso;5107925;Mato Grosso
2020;0,17160583111157102;Sorriso;5107925;Mato Grosso
2021;0,39568952305653654;Sorriso;5107925;Mato Grosso
2022;0;Sorriso;5107925;Mato Grosso
2023;0,7005974426572168;Sorriso;5107925;Mato Grosso
2024;0,08344019046104631;Sorriso;5107925;Mato Grosso
2007;4111,800203534717;São Félix do Araguaia;5107859;Mato Grosso
2008;206,39063671567502;São Félix do Araguaia;5107859;Mato Grosso
2009;13,952433005158497;São Félix do Araguaia;5107859;Mato Grosso
2010;5,8564553807752615;São Félix do Araguaia;5107859;Mato Grosso
2011;16,554631597193715;São Félix do Araguaia;5107859;Mato Grosso
2012;16,056468092930704;São Félix do Araguaia;5107859;Mato Grosso
2013;13,680747948836476;São Félix do Araguaia;5107859;Mato Grosso
2014;19,883434298125696;São Félix do Araguaia;5107859;Mato Grosso
2015;17,650097892423762;São Félix do Araguaia;5107859;Mato Grosso
2016;4,907040574315958;São Félix do Araguaia;5107859;Mato Grosso
2017;6,721222841566158;São Félix do Araguaia;5107859;Mato Grosso
2018;31,46207765903555;São Félix do Araguaia;5107859;Mato Grosso
2019;12,666700522617848;São Félix do Araguaia;5107859;Mato Grosso
2020;16,672446540735777;São Félix do Araguaia;5107859;Mato Grosso
2021;21,226093126768127;São Félix do Araguaia;5107859;Mato Grosso
2022;33,51115956992702;São Félix do Araguaia;5107859;Mato Grosso
2023;34,002398536144995;São Félix do Araguaia;5107859;Mato Grosso
2024;12,184177102708727;São Félix do Araguaia;5107859;Mato Grosso
2007;1459,478524205529;São José do Rio Claro;5107305;Mato Grosso
2008;16,212965134516974;São José do Rio Claro;5107305;Mato Grosso
2009;7,768724542155259;São José do Rio Claro;5107305;Mato Grosso
2010;4,584972456492644;São José do Rio Claro;5107305;Mato Grosso
2011;10,348519821377655;São José do Rio Claro;5107305;Mato Grosso
2012;5,848486883538782;São José do Rio Claro;5107305;Mato Grosso
2013;15,519414543060384;São José do Rio Claro;5107305;Mato Grosso
2014;13,401706677899785;São José do Rio Claro;5107305;Mato Grosso
2015;19,247293779366604;São José do Rio Claro;5107305;Mato Grosso
2016;6,4790745479210585;São José do Rio Claro;5107305;Mato Grosso
2017;15,603531487062861;São José do Rio Claro;5107305;Mato Grosso
2018;10,32318010733613;São José do Rio Claro;5107305;Mato Grosso
2019;6,267789849992777;São José do Rio Claro;5107305;Mato Grosso
2020;2,379833787797423;São José do Rio Claro;5107305;Mato Grosso
2021;19,601843453655906;São José do Rio Claro;5107305;Mato Grosso
2022;14,9863147017579;São José do Rio Claro;5107305;Mato Grosso
2023;8,392413171553208;São José do Rio Claro;5107305;Mato Grosso
2024;29,526621948564777;São José do Rio Claro;5107305;Mato Grosso
2007;4191,11011984484;São José do Xingu;5107354;Mato Grosso
2008;93,83135329180801;São José do Xingu;5107354;Mato Grosso
2009;5,962555811016851;São José do Xingu;5107354;Mato Grosso
2010;6,837792861260816;São José do Xingu;5107354;Mato Grosso
2011;5,9283638016596045;São José do Xingu;5107354;Mato Grosso
2012;19,073409027468355;São José do Xingu;5107354;Mato Grosso
2013;1,657763496131257;São José do Xingu;5107354;Mato Grosso
2014;2,4749850963483695;São José do Xingu;5107354;Mato Grosso
2015;11,996234201894907;São José do Xingu;5107354;Mato Grosso
2016;1,3608343238429508;São José do Xingu;5107354;Mato Grosso
2017;2,0205677251115435;São José do Xingu;5107354;Mato Grosso
2018;5,764094690171077;São José do Xingu;5107354;Mato Grosso
2019;3,8774781220771852;São José do Xingu;5107354;Mato Grosso
2020;1,1962376723548027;São José do Xingu;5107354;Mato Grosso
2021;1,606090921070092;São José do Xingu;5107354;Mato Grosso
2022;6,025084266072422;São José do Xingu;5107354;Mato Grosso
2023;4,5899759506161715;São José do Xingu;5107354;Mato Grosso
2024;9,257446790112832;São José do Xingu;5107354;Mato Grosso
2007;1181,7391144434146;São José dos Quatro Marcos;5107107;Mato Grosso
2008;1,6841508713997486;São José dos Quatro Marcos;5107107;Mato Grosso
2009;0,8951517273042178;São José dos Quatro Marcos;5107107;Mato Grosso
2010;2,097549548204463;São José dos Quatro Marcos;5107107;Mato Grosso
2011;0,99861233908243;São José dos Quatro Marcos;5107107;Mato Grosso
2012;0,6087282811898308;São José dos Quatro Marcos;5107107;Mato Grosso
2013;0,3210103223551262;São José dos Quatro Marcos;5107107;Mato Grosso
2014;0,32028495836752313;São José dos Quatro Marcos;5107107;Mato Grosso
2015;0,5694191078528259;São José dos Quatro Marcos;5107107;Mato Grosso
2016;0,11710281139408539;São José dos Quatro Marcos;5107107;Mato Grosso
2017;0;São José dos Quatro Marcos;5107107;Mato Grosso
2018;0,2333575104224264;São José dos Quatro Marcos;5107107;Mato Grosso
2019;0,8638412563782139;São José dos Quatro Marcos;5107107;Mato Grosso
2020;0,2961953462800758;São José dos Quatro Marcos;5107107;Mato Grosso
2021;0,16455475090072252;São José dos Quatro Marcos;5107107;Mato Grosso
2022;0;São José dos Quatro Marcos;5107107;Mato Grosso
2023;0;São José dos Quatro Marcos;5107107;Mato Grosso
2024;0;São José dos Quatro Marcos;5107107;Mato Grosso
2007;2413,265553028461;Tabaporã;5107941;Mato Grosso
2008;65,78391037475672;Tabaporã;5107941;Mato Grosso
2009;8,780305689176327;Tabaporã;5107941;Mato Grosso
2010;9,454568430562455;Tabaporã;5107941;Mato Grosso
2011;13,127306384323102;Tabaporã;5107941;Mato Grosso
2012;15,555604616398503;Tabaporã;5107941;Mato Grosso
2013;30,209722256985227;Tabaporã;5107941;Mato Grosso
2014;16,10414553996149;Tabaporã;5107941;Mato Grosso
2015;10,928030853584357;Tabaporã;5107941;Mato Grosso
2016;9,753419250191591;Tabaporã;5107941;Mato Grosso
2017;27,83793438355756;Tabaporã;5107941;Mato Grosso
2018;8,918341002740195;Tabaporã;5107941;Mato Grosso
2019;18,05560507648501;Tabaporã;5107941;Mato Grosso
2020;7,092403105323315;Tabaporã;5107941;Mato Grosso
2021;23,102007902117425;Tabaporã;5107941;Mato Grosso
2022;30,62980598760135;Tabaporã;5107941;Mato Grosso
2023;30,43763940621947;Tabaporã;5107941;Mato Grosso
2024;7,426450541328625;Tabaporã;5107941;Mato Grosso
2007;2344,203336234884;Tangará da Serra;5107958;Mato Grosso
2008;4,633221693178311;Tangará da Serra;5107958;Mato Grosso
2009;1,4457470418113079;Tangará da Serra;5107958;Mato Grosso
2010;1,2106185895163961;Tangará da Serra;5107958;Mato Grosso
2011;0,46411632967728267;Tangará da Serra;5107958;Mato Grosso
2012;0,20104201525476734;Tangará da Serra;5107958;Mato Grosso
2013;0,8841284941659937;Tangará da Serra;5107958;Mato Grosso
2014;0,230012934033072;Tangará da Serra;5107958;Mato Grosso
2015;0,7475317999220252;Tangará da Serra;5107958;Mato Grosso
2016;0,8532711836326178;Tangará da Serra;5107958;Mato Grosso
2017;0,44493706036533914;Tangará da Serra;5107958;Mato Grosso
2018;0,6518921080640289;Tangará da Serra;5107958;Mato Grosso
2019;3,142741448492886;Tangará da Serra;5107958;Mato Grosso
2020;0,617364341209012;Tangará da Serra;5107958;Mato Grosso
2021;0,27251154582561377;Tangará da Serra;5107958;Mato Grosso
2022;0,08237176354968695;Tangará da Serra;5107958;Mato Grosso
2023;0;Tangará da Serra;5107958;Mato Grosso
2024;0;Tangará da Serra;5107958;Mato Grosso
2007;1814,4167142067158;Tapurah;5108006;Mato Grosso
2008;10,06647180510243;Tapurah;5108006;Mato Grosso
2009;7,29068232537516;Tapurah;5108006;Mato Grosso
2010;13,746539990574872;Tapurah;5108006;Mato Grosso
2011;19,833023683142283;Tapurah;5108006;Mato Grosso
2012;4,244371090508956;Tapurah;5108006;Mato Grosso
2013;16,142224863375567;Tapurah;5108006;Mato Grosso
2014;7,858782805396127;Tapurah;5108006;Mato Grosso
2015;16,983706763751695;Tapurah;5108006;Mato Grosso
2016;7,4003047584724975;Tapurah;5108006;Mato Grosso
2017;7,231319627489004;Tapurah;5108006;Mato Grosso
2018;9,012654784263768;Tapurah;5108006;Mato Grosso
2019;2,2136646859215428;Tapurah;5108006;Mato Grosso
2020;5,311927361245013;Tapurah;5108006;Mato Grosso
2021;2,9185010728195335;Tapurah;5108006;Mato Grosso
2022;4,632142511850487;Tapurah;5108006;Mato Grosso
2023;10,19968733006149;Tapurah;5108006;Mato Grosso
2024;9,794081477690595;Tapurah;5108006;Mato Grosso
2007;2098,449069094681;Terra Nova do Norte;5108055;Mato Grosso
2008;20,42709101326636;Terra Nova do Norte;5108055;Mato Grosso
2009;11,611655958350246;Terra Nova do Norte;5108055;Mato Grosso
2010;4,8009100710527175;Terra Nova do Norte;5108055;Mato Grosso
2011;4,483952560959814;Terra Nova do Norte;5108055;Mato Grosso
2012;4,317734907627098;Terra Nova do Norte;5108055;Mato Grosso
2013;7,670840030259972;Terra Nova do Norte;5108055;Mato Grosso
2014;3,4166691196021857;Terra Nova do Norte;5108055;Mato Grosso
2015;2,2366486561846584;Terra Nova do Norte;5108055;Mato Grosso
2016;6,004793962341157;Terra Nova do Norte;5108055;Mato Grosso
2017;4,38436646286412;Terra Nova do Norte;5108055;Mato Grosso
2018;4,8771998085344475;Terra Nova do Norte;5108055;Mato Grosso
2019;6,948585450178966;Terra Nova do Norte;5108055;Mato Grosso
2020;1,507544572102725;Terra Nova do Norte;5108055;Mato Grosso
2021;2,816008514350733;Terra Nova do Norte;5108055;Mato Grosso
2022;2,1860881231889118;Terra Nova do Norte;5108055;Mato Grosso
2023;0,48994974683012443;Terra Nova do Norte;5108055;Mato Grosso
2024;2,468021268374892;Terra Nova do Norte;5108055;Mato Grosso
2007;977,8220717703409;União do Sul;5108303;Mato Grosso
2008;38,97613416071768;União do Sul;5108303;Mato Grosso
2009;2,964289268834902;União do Sul;5108303;Mato Grosso
2010;8,891467748014588;União do Sul;5108303;Mato Grosso
2011;11,131610339535108;União do Sul;5108303;Mato Grosso
2012;15,797010178835336;União do Sul;5108303;Mato Grosso
2013;12,956148086043822;União do Sul;5108303;Mato Grosso
2014;16,70980397177939;União do Sul;5108303;Mato Grosso
2015;38,57366420314493;União do Sul;5108303;Mato Grosso
2016;24,088239401997004;União do Sul;5108303;Mato Grosso
2017;45,902618306936546;União do Sul;5108303;Mato Grosso
2018;28,538103195483234;União do Sul;5108303;Mato Grosso
2019;62,46998911366151;União do Sul;5108303;Mato Grosso
2020;133,7748811150871;União do Sul;5108303;Mato Grosso
2021;67,29500149280742;União do Sul;5108303;Mato Grosso
2022;56,98035219393684;União do Sul;5108303;Mato Grosso
2023;92,88302444493743;União do Sul;5108303;Mato Grosso
2024;43,04690610656553;União do Sul;5108303;Mato Grosso
2007;575,5173188950309;Vale de São Domingos;5108352;Mato Grosso
2008;0,8557611190329952;Vale de São Domingos;5108352;Mato Grosso
2009;0,33766949334335805;Vale de São Domingos;5108352;Mato Grosso
2010;0,721866282539467;Vale de São Domingos;5108352;Mato Grosso
2011;0;Vale de São Domingos;5108352;Mato Grosso
2012;0;Vale de São Domingos;5108352;Mato Grosso
2013;0,07307573895608828;Vale de São Domingos;5108352;Mato Grosso
2014;0,1439082933677998;Vale de São Domingos;5108352;Mato Grosso
2015;0,34309060755840315;Vale de São Domingos;5108352;Mato Grosso
2016;0,09154647133863904;Vale de São Domingos;5108352;Mato Grosso
2017;0,11317661736994657;Vale de São Domingos;5108352;Mato Grosso
2018;0;Vale de São Domingos;5108352;Mato Grosso
2019;0;Vale de São Domingos;5108352;Mato Grosso
2020;0,15471967070875223;Vale de São Domingos;5108352;Mato Grosso
2021;0,5414004098076828;Vale de São Domingos;5108352;Mato Grosso
2022;0,14824824538876777;Vale de São Domingos;5108352;Mato Grosso
2023;0,06956395698595128;Vale de São Domingos;5108352;Mato Grosso
2024;0;Vale de São Domingos;5108352;Mato Grosso
2007;1920,3585194163943;Vera;5108501;Mato Grosso
2008;5,951034457249199;Vera;5108501;Mato Grosso
2009;3,314624971428554;Vera;5108501;Mato Grosso
2010;1,085931338851494;Vera;5108501;Mato Grosso
2011;1,679254287983266;Vera;5108501;Mato Grosso
2012;2,910794903866664;Vera;5108501;Mato Grosso
2013;1,5241739779976926;Vera;5108501;Mato Grosso
2014;10,418715973498536;Vera;5108501;Mato Grosso
2015;7,178325147905455;Vera;5108501;Mato Grosso
2016;2,070565137486196;Vera;5108501;Mato Grosso
2017;4,168126207482483;Vera;5108501;Mato Grosso
2018;6,905432364027692;Vera;5108501;Mato Grosso
2019;2,185141379344078;Vera;5108501;Mato Grosso
2020;1,9524345785813448;Vera;5108501;Mato Grosso
2021;12,840264787224744;Vera;5108501;Mato Grosso
2022;2,866319059723994;Vera;5108501;Mato Grosso
2023;1,5722171715356414;Vera;5108501;Mato Grosso
2024;1,0353245164648286;Vera;5108501;Mato Grosso
2007;4464,25082443512;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2008;36,44537174041941;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2009;24,35952916751289;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2010;26,034426044393264;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2011;17,774509635667865;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2012;11,345697801856751;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2013;10,001332869213588;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2014;12,8802999742927;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2015;7,662576619408923;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2016;14,224284775571629;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2017;17,052545957659706;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2018;9,76250416606966;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2019;8,70679095596299;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2020;11,17607567297399;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2021;5,320254421072925;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2022;4,706418495900715;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2023;13,612702165098668;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2024;17,679928275873245;Vila Bela da Santíssima Trindade;5105507;Mato Grosso
2007;4504,356400054833;Vila Rica;5108600;Mato Grosso
2008;77,98550979505966;Vila Rica;5108600;Mato Grosso
2009;7,704506218111196;Vila Rica;5108600;Mato Grosso
2010;6,304927733342931;Vila Rica;5108600;Mato Grosso
2011;12,501827427316947;Vila Rica;5108600;Mato Grosso
2012;11,594324681277643;Vila Rica;5108600;Mato Grosso
2013;7,9344887913774595;Vila Rica;5108600;Mato Grosso
2014;4,962065338796237;Vila Rica;5108600;Mato Grosso
2015;6,342168740906911;Vila Rica;5108600;Mato Grosso
2016;5,730337328293392;Vila Rica;5108600;Mato Grosso
2017;5,72618106227795;Vila Rica;5108600;Mato Grosso
2018;3,1367098523971984;Vila Rica;5108600;Mato Grosso
2019;5,715221832175631;Vila Rica;5108600;Mato Grosso
2020;4,556252080879285;Vila Rica;5108600;Mato Grosso
2021;22,051089248662684;Vila Rica;5108600;Mato Grosso
2022;8,631507217334287;Vila Rica;5108600;Mato Grosso
2023;12,911096847414791;Vila Rica;5108600;Mato Grosso
2024;4,080815469074858;Vila Rica;5108600;Mato Grosso
2007;0,051366124662512516;Água Boa;5100201;Mato Grosso
2008;0;Água Boa;5100201;Mato Grosso
2009;0;Água Boa;5100201;Mato Grosso
2010;0;Água Boa;5100201;Mato Grosso
2011;0;Água Boa;5100201;Mato Grosso
2012;0;Água Boa;5100201;Mato Grosso
2013;0;Água Boa;5100201;Mato Grosso
2014;0;Água Boa;5100201;Mato Grosso
2015;0;Água Boa;5100201;Mato Grosso
2016;0;Água Boa;5100201;Mato Grosso
2017;0;Água Boa;5100201;Mato Grosso
2018;0;Água Boa;5100201;Mato Grosso
2019;0;Água Boa;5100201;Mato Grosso
2020;0;Água Boa;5100201;Mato Grosso
2021;0;Água Boa;5100201;Mato Grosso
2022;0;Água Boa;5100201;Mato Grosso
2023;0;Água Boa;5100201;Mato Grosso
2024;0;Água Boa;5100201;Mato Grosso
2007;684,7060860136414;Abaetetuba;1500107;Pará
2008;1,2424613960392061;Abaetetuba;1500107;Pará
2009;2,989673967114267;Abaetetuba;1500107;Pará
2010;3,828982988405461;Abaetetuba;1500107;Pará
2011;0,8320869368751693;Abaetetuba;1500107;Pará
2012;2,2409178045443676;Abaetetuba;1500107;Pará
2013;0,4211711114951702;Abaetetuba;1500107;Pará
2014;0,2439393881625319;Abaetetuba;1500107;Pará
2015;0,5861482650246084;Abaetetuba;1500107;Pará
2016;0,3856690067861611;Abaetetuba;1500107;Pará
2017;1,1789234140866527;Abaetetuba;1500107;Pará
2018;0,6396519103752514;Abaetetuba;1500107;Pará
2019;0,34012307717826396;Abaetetuba;1500107;Pará
2020;1,224493410799275;Abaetetuba;1500107;Pará
2021;1,6968263946206572;Abaetetuba;1500107;Pará
2022;0,40692128886863566;Abaetetuba;1500107;Pará
2023;0,31446348211739467;Abaetetuba;1500107;Pará
2024;0,5648192609955512;Abaetetuba;1500107;Pará
2007;544,0298511978152;Abel Figueiredo;1500131;Pará
2008;2,0430416513672127;Abel Figueiredo;1500131;Pará
2009;1,0405524217900506;Abel Figueiredo;1500131;Pará
2010;1,7377752785551126;Abel Figueiredo;1500131;Pará
2011;0,4365702380566971;Abel Figueiredo;1500131;Pará
2012;0;Abel Figueiredo;1500131;Pará
2013;0,35608089503521584;Abel Figueiredo;1500131;Pará
2014;0,42118852919343835;Abel Figueiredo;1500131;Pará
2015;0,1644385884062416;Abel Figueiredo;1500131;Pará
2016;0,5040841573761293;Abel Figueiredo;1500131;Pará
2017;0,2402553422768378;Abel Figueiredo;1500131;Pará
2018;0,9512147374066927;Abel Figueiredo;1500131;Pará
2019;4,1535060274989;Abel Figueiredo;1500131;Pará
2020;1,213128051320839;Abel Figueiredo;1500131;Pará
2021;2,0720799527669476;Abel Figueiredo;1500131;Pará
2022;2,7259403528643067;Abel Figueiredo;1500131;Pará
2023;1,5330048364672297;Abel Figueiredo;1500131;Pará
2024;0,17491141879251024;Abel Figueiredo;1500131;Pará
2007;2244,019933556014;Acará;1500206;Pará
2008;47,75979073352992;Acará;1500206;Pará
2009;11,895465461223644;Acará;1500206;Pará
2010;30,159612138842384;Acará;1500206;Pará
2011;15,006883208176228;Acará;1500206;Pará
2012;4,814033032697279;Acará;1500206;Pará
2013;18,270716486079625;Acará;1500206;Pará
2014;5,834379091348467;Acará;1500206;Pará
2015;7,007347264517177;Acará;1500206;Pará
2016;7,212424753557444;Acará;1500206;Pará
2017;18,538495417554362;Acará;1500206;Pará
2018;16,741240950348114;Acará;1500206;Pará
2019;18,16606298201843;Acará;1500206;Pará
2020;15,667076605323162;Acará;1500206;Pará
2021;10,31394480495364;Acará;1500206;Pará
2022;5,7081887049065445;Acará;1500206;Pará
2023;8,36474138496064;Acará;1500206;Pará
2024;12,6318786512788;Acará;1500206;Pará
2007;27,01422341147495;Afuá;1500305;Pará
2008;0,13358219399535531;Afuá;1500305;Pará
2009;0;Afuá;1500305;Pará
2010;1,7319582073245856;Afuá;1500305;Pará
2011;0;Afuá;1500305;Pará
2012;0,15051121598603556;Afuá;1500305;Pará
2013;0,07392782951993802;Afuá;1500305;Pará
2014;0,17189921494880817;Afuá;1500305;Pará
2015;0;Afuá;1500305;Pará
2016;0;Afuá;1500305;Pará
